primkey,tag_id,load_id,sku,lot,quality_level,status,location,zone_1,zone_2,zone_3,quantity_1,a_quantity_1,loc_pick,loc_type,dsp_pnd,jcp_po,pickable_flag,me_floc,loc_class,r_date,nxt_cc_date,pick_date,mod_time,pending_quantity,uf_quantity,downpost_quantity,storage_type,alt_color,cid,alt_sku_flag,sku_int,lot_int,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
