location,alias,l_type,sequence,mod_type,zone_1,zone_2,zone_3,status,pickable,putable,use,aisle_key,num_mods,loc_class,do_verify,ccsched,section_name,level,select_first,x_coord,y_coord,z_coord,last_cc,beltside,aisle,cur_mods,phys_mods,,,
H3924B2,H3924B2E,FW,24039024020,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH39,1,NORMAL,N,N,24,B,,0,0,0,1/25/23 0:00,H,39,0,0,,,
H4221H3,H4221H3G,FW,24042021080,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH42,1,NORMAL,N,N,21,H,,0,0,0,2/23/22 0:00,H,42,0,0,,,
H4331E1,H4331E1A,FW,24043031050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH43,1,NORMAL,N,N,31,E,,0,0,0,1/25/23 0:00,H,43,0,0,,,
H4335E1,H4335E1B,FW,24043035050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH43,1,NORMAL,N,N,35,E,,0,0,0,1/25/23 0:00,H,43,0,0,,,
H4706G1,H4706G1B,FW,24047006070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH47,1,NORMAL,N,N,6,G,,0,0,0,10/6/22 0:00,H,47,0,0,,,
H4707H1,H4707H1J,FW,24047007080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH47,1,NORMAL,N,N,7,H,,0,0,0,10/6/22 0:00,H,47,0,0,,,
H4708D3,H4708D3G,FW,24047008040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH47,1,NORMAL,N,N,8,D,,0,0,0,10/6/22 0:00,H,47,0,0,,,
H5022A1,H5022A1J,FW,24050022010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH50,1,NORMAL,N,N,22,A,,0,0,0,5/24/22 0:00,H,50,0,0,,,
H5030A1,H5030A1B,FW,24050030010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH50,1,NORMAL,N,N,30,A,,0,0,0,5/24/22 0:00,H,50,0,0,,,
H5036B1,H5036B1H,FW,24050036020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH50,1,NORMAL,N,N,36,B,,0,0,0,5/24/22 0:00,H,50,0,0,,,
E2633D4,E2633D4C,FW,15026033040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE26,1,NORMAL,N,Y,33,D,,0,0,0,3/10/23 0:00,E,26,0,0,,,
J1115F3,J1115F3A,FW,30011015060,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ11,1,NORMAL,N,N,15,F,,0,0,0,10/17/22 0:00,J,11,0,0,,,
J1120F1,J1120F1E,FW,30011020060,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ11,1,NORMAL,N,N,20,F,,0,0,0,10/17/22 0:00,J,11,0,0,,,
J2002H3,J2002H3H,FW,30020002080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ20,1,NORMAL,N,N,2,H,,0,0,0,11/2/22 0:00,J,20,0,0,,,
J2123B1,J2123B1B,FW,30021023020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ21,1,NORMAL,N,N,23,B,,0,0,0,10/5/22 0:00,J,21,0,0,,,
J2224F3,J2224F3K,FW,30022024060,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ22,1,NORMAL,N,N,24,F,,0,0,0,2/23/22 0:00,J,22,0,0,,,
J2226F3,J2226F3E,FW,30022026060,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ22,1,NORMAL,N,N,26,F,,0,0,0,1/26/23 0:00,J,22,0,0,,,
J2302E2,J2302E2G,FW,30023002050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,2,E,,0,0,0,9/15/22 0:00,J,23,0,0,,,
J2304F2,J2304F2B,FW,30023004060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,4,F,,0,0,0,1/26/23 0:00,J,23,0,0,,,
J2304F3,J2304F3K,FW,30023004060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,4,F,,0,0,0,2/17/22 0:00,J,23,0,0,,,
J2306D3,J2306D3G,FW,30023006040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,6,D,,0,0,0,3/9/22 0:00,J,23,0,0,,,
J2307E1,J2307E1H,FW,30023007050,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,7,E,,0,0,0,9/15/22 0:00,J,23,0,0,,,
J2307H3,J2307H3A,FW,30023007080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,Y,7,H,,0,0,0,1/30/23 0:00,J,23,0,0,,,
J2308F2,J2308F2C,FW,30023008060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,8,F,,0,0,0,1/26/23 0:00,J,23,0,0,,,
J2308F3,J2308F3A,FW,30023008060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,8,F,,0,0,0,3/3/22 0:00,J,23,0,0,,,
J2311F3,J2311F3E,FW,30023011060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,11,F,,0,0,0,1/26/23 0:00,J,23,0,0,,,
J2320D1,J2320D1B,FW,30023020040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,20,D,,0,0,0,3/10/22 0:00,J,23,0,0,,,
J2325E3,J2325E3F,FW,30023025050,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,25,E,,0,0,0,7/11/22 0:00,J,23,0,0,,,
J2325F2,J2325F2G,FW,30023025060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,25,F,,0,0,0,9/15/22 0:00,J,23,0,0,,,
J2335C3,J2335C3G,FW,30023035030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,35,C,,0,0,0,3/10/22 0:00,J,23,0,0,,,
J2338D2,J2338D2B,FW,30023038040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,38,D,,0,0,0,2/15/22 0:00,J,23,0,0,,,
J2338F2,J2338F2K,FW,30023038060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,38,F,,0,0,0,2/15/22 0:00,J,23,0,0,,,
J2339F2,J2339F2H,FW,30023039060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,N,39,F,,0,0,0,1/26/23 0:00,J,23,0,0,,,
C9845C1,C9845C1H,FW,9098045030,A31,SEASONAL,,,RELEAS,Y,Y,ALLOC,AC98,1,NORMAL,N,N,45,C,,0,0,0,10/6/22 0:00,C,98,0,0,,,
J3504C1,J3504C1A,FW,30035004030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,4,C,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3510D1,J3510D1G,FW,30035010040,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,10,D,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3512F1,J3512F1A,FW,30035012060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,12,F,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3514F1,J3514F1G,FW,30035014060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,14,F,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3520F1,J3520F1D,FW,30035020060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,20,F,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3522F1,J3522F1K,FW,30035022060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,22,F,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3530D1,J3530D1E,FW,30035030040,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,30,D,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3531F1,J3531F1A,FW,30035031060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,31,F,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3530F1,J3530F1C,FW,30035030060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,30,F,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3532E1,J3532E1K,FW,30035032050,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,32,E,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3533D1,J3533D1J,FW,30035033040,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,N,N,33,D,,0,0,0,5/26/22 0:00,J,35,0,0,,,
J3709F1,J3709F1C,FW,30037009060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ37,1,NORMAL,N,N,9,F,,0,0,0,6/24/22 0:00,J,37,0,0,,,
J3734C2,J3734C2B,FW,30037034030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ37,1,NORMAL,N,N,34,C,,0,0,0,6/24/22 0:00,J,37,0,0,,,
J3736D1,J3736D1H,FW,30037036040,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ37,1,NORMAL,N,N,36,D,,0,0,0,6/24/22 0:00,J,37,0,0,,,
J3736E3,J3736E3C,FW,30037036050,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ37,1,NORMAL,N,N,36,E,,0,0,0,6/24/22 0:00,J,37,0,0,,,
J3821F3,J3821F3B,FW,30038021060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ38,1,NORMAL,N,N,21,F,,0,0,0,5/16/22 0:00,J,38,0,0,,,
J3822F3,J3822F3K,FW,30038022060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ38,1,NORMAL,N,N,22,F,,0,0,0,5/16/22 0:00,J,38,0,0,,,
J3832F3,J3832F3J,FW,30038032060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ38,1,NORMAL,N,N,32,F,,0,0,0,5/16/22 0:00,J,38,0,0,,,
J4436F4,J4436F4F,FW,30044036060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ44,1,NORMAL,N,N,36,F,,0,0,0,7/22/22 0:00,J,44,0,0,,,
J4620D1,J4620D1C,FW,30046020040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ46,1,NORMAL,N,N,20,D,,0,0,0,8/16/22 0:00,J,46,0,0,,,
J4621F1,J4621F1J,FW,30046021060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ46,1,NORMAL,N,N,21,F,,0,0,0,8/16/22 0:00,J,46,0,0,,,
J4624F3,J4624F3J,FW,30046024060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ46,1,NORMAL,N,N,24,F,,0,0,0,8/16/22 0:00,J,46,0,0,,,
J4712H1,J4712H1D,FW,30047012080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ47,1,NORMAL,N,N,12,H,,0,0,0,1/26/23 0:00,J,47,0,0,,,
J4721H3,J4721H3A,FW,30047021080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ47,1,NORMAL,N,N,21,H,,0,0,0,5/10/22 0:00,J,47,0,0,,,
J4735B1,J4735B1A,FW,30047035020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ47,1,NORMAL,N,N,35,B,,0,0,0,5/11/22 0:00,J,47,0,0,,,
J4737H1,J4737H1A,FW,30047037080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ47,1,NORMAL,N,N,37,H,,0,0,0,4/18/22 0:00,J,47,0,0,,,
J4738A4,J4738A4K,FW,30047038010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ47,1,NORMAL,N,N,38,A,,0,0,0,4/19/22 0:00,J,47,0,0,,,
J4803C3,J4803C3B,FW,30048003030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ48,1,NORMAL,N,N,3,C,,0,0,0,11/4/22 0:00,J,48,0,0,,,
J4806C3,J4806C3E,FW,30048006030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ48,1,NORMAL,N,N,6,C,,0,0,0,11/4/22 0:00,J,48,0,0,,,
J4824A1,J4824A1D,FW,30048024010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ48,1,NORMAL,N,N,24,A,,0,0,0,11/4/22 0:00,J,48,0,0,,,
J4840C1,J4840C1H,FW,30048040030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ48,1,NORMAL,N,N,40,C,,0,0,0,11/4/22 0:00,J,48,0,0,,,
K4710B4,K4710B4F,FW,33047010020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,Y,10,B,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4713B4,K4713B4K,FW,33047013020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,Y,13,B,,0,0,0,3/2/23 0:00,K,47,0,0,,,
O5805A1,O5805A1A,FW,45058005010,A59,SWING,,,RELEAS,Y,Y,ALLOC,AO58,1,NORMAL,N,N,5,A,,0,0,0,1/23/23 0:00,O,58,0,0,,,
H1737F4,H1737F4E,FW,24017037060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH17,1,NORMAL,,N,37,F,,0,0,0,1/25/23 0:00,H,17,0,0,,,
B6340E4,B6340E4G,FW,6063040050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB63,1,NORMAL,N,N,40,E,,0,0,0,10/25/22 0:00,B,63,0,0,,,
N2413E3,N2413E3A,FW,42024013050,A18,SHOES,,,RELEAS,Y,Y,ALLOC,AN24,1,NORMAL,N,N,13,E,,0,0,0,1/26/23 0:00,N,24,0,0,,,
K3403G1,K3403G1K,FW,33034003070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK34,1,NORMAL,N,Y,3,G,,0,0,0,12/30/22 0:00,K,34,0,0,,,
K3418B1,K3418B1C,FW,33034018020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK34,1,NORMAL,N,Y,18,B,,0,0,0,2/23/23 0:00,K,34,0,0,,,
K3418F1,K3418F1J,FW,33034018060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK34,1,NORMAL,N,N,18,F,,0,0,0,2/18/22 0:00,K,34,0,0,,,
K3426F1,K3426F1B,FW,33034026060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK34,1,NORMAL,N,N,26,F,,0,0,0,1/26/23 0:00,K,34,0,0,,,
K3623C2,K3623C2E,FW,33036023030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK36,1,NORMAL,N,N,23,C,,0,0,0,3/21/22 0:00,K,36,0,0,,,
K3636G3,K3636G3A,FW,33036036070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK36,1,NORMAL,N,Y,36,G,,0,0,0,2/28/23 0:00,K,36,0,0,,,
K4010B3,K4010B3C,FW,33040010020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK40,1,NORMAL,N,N,10,B,,0,0,0,7/22/22 0:00,K,40,0,0,,,
K4012E1,K4012E1K,FW,33040012050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK40,1,NORMAL,N,N,12,E,,0,0,0,7/22/22 0:00,K,40,0,0,,,
K4201H1,K4201H1F,FW,33042001080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK42,1,NORMAL,N,N,1,H,,0,0,0,8/3/22 0:00,K,42,0,0,,,
K4204D1,K4204D1D,FW,33042004040,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK42,1,NORMAL,N,N,4,D,,0,0,0,8/3/22 0:00,K,42,0,0,,,
K4218D1,K4218D1D,FW,33042018040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK42,1,NORMAL,N,N,18,D,,0,0,0,8/3/22 0:00,K,42,0,0,,,
K4224D1,K4224D1B,FW,33042024040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK42,1,NORMAL,N,Y,24,D,,0,0,0,2/26/23 0:00,K,42,0,0,,,
K4232D1,K4232D1E,FW,33042032040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK42,1,NORMAL,N,N,32,D,,0,0,0,8/3/22 0:00,K,42,0,0,,,
K4311A1,K4311A1K,FW,33043011010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,N,Y,11,A,,0,0,0,2/12/23 0:00,K,43,0,0,,,
K4313D3,K4313D3J,FW,33043013040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,N,Y,13,D,,0,0,0,7/5/22 0:00,K,43,0,0,,,
K4315B3,K4315B3F,FW,33043015020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,N,N,15,B,,0,0,0,7/5/22 0:00,K,43,0,0,,,
K4324G1,K4324G1G,FW,33043024070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,N,Y,24,G,,0,0,0,3/1/23 0:00,K,43,0,0,,,
K4329B3,K4329B3G,FW,33043029020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,N,Y,29,B,,0,0,0,7/5/22 0:00,K,43,0,0,,,
K4331C3,K4331C3B,FW,33043031030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,N,N,31,C,,0,0,0,7/5/22 0:00,K,43,0,0,,,
K4516C3,K4516C3H,FW,33045016030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK45,1,NORMAL,N,N,16,C,,0,0,0,8/17/22 0:00,K,45,0,0,,,
K4523C1,K4523C1H,FW,33045023030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK45,1,NORMAL,N,Y,23,C,,0,0,0,2/8/23 0:00,K,45,0,0,,,
K4601A3,K4601A3K,FW,33046001010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK46,1,NORMAL,N,Y,1,A,,0,0,0,11/7/22 0:00,K,46,0,0,,,
K4601F2,K4601F2G,FW,33046001060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK46,1,NORMAL,N,N,1,F,,0,0,0,11/7/22 0:00,K,46,0,0,,,
K4608F1,K4608F1D,FW,33046008060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK46,1,NORMAL,N,N,8,F,,0,0,0,11/7/22 0:00,K,46,0,0,,,
K4618C1,K4618C1F,FW,33046018030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK46,1,NORMAL,N,N,18,C,,0,0,0,11/7/22 0:00,K,46,0,0,,,
K4728H3,K4728H3D,FW,33047028080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,Y,28,H,,0,0,0,3/12/23 0:00,K,47,0,0,,,
K4729B2,K4729B2K,FW,33047029020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,Y,29,B,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4729D2,K4729D2H,FW,33047029040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,29,D,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4731F3,K4731F3K,FW,33047031060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,31,F,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4834E3,K4834E3C,FW,33048034050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK48,1,NORMAL,N,N,34,E,,0,0,0,6/15/22 0:00,K,48,0,0,,,
K4913G1,K4913G1G,FW,33049013070,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK49,1,NORMAL,N,N,13,G,,0,0,0,5/13/22 0:00,K,49,0,0,,,
K4926A1,K4926A1E,FW,33049026010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK49,1,NORMAL,N,Y,26,A,,0,0,0,3/13/23 0:00,K,49,0,0,,,
K4931H1,K4931H1H,FW,33049031080,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK49,1,NORMAL,N,N,31,H,,0,0,0,5/13/22 0:00,K,49,0,0,,,
K5012C1,K5012C1A,FW,33050012030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK50,1,NORMAL,N,N,12,C,,0,0,0,5/3/22 0:00,K,50,0,0,,,
N2415G1,N2415G1H,FW,42024015070,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN24,1,NORMAL,N,N,15,G,,0,0,0,1/26/23 0:00,N,24,0,0,,,
N2430G4,N2430G4A,FW,42024030070,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN24,1,NORMAL,N,N,30,G,,0,0,0,2/7/22 0:00,N,24,0,0,,,
K3417G4,K3417G4D,FW,33034017070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK34,1,NORMAL,,N,17,G,,0,0,0,3/14/22 0:00,K,34,0,0,,,
H0701A2,H0701A2A,FW,24007001010,A31,SEASONAL,,,RELEAS,Y,Y,ALLOC,AH07,1,NORMAL,,N,1,A,,0,0,0,8/14/22 0:00,H,7,0,0,,,
K4417C2,K4417C2A,FW,33044017030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK44,1,NORMAL,,Y,17,C,,0,0,0,2/20/23 0:00,K,44,0,0,,,
E5020B2,E5020B2F,FW,15050020020,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE50,1,NORMAL,N,N,20,B,,0,0,0,11/16/22 0:00,E,50,0,0,,,
H4227D4,H4227D4F,FW,24042027040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH42,1,NORMAL,,N,27,D,,0,0,0,1/25/23 0:00,H,42,0,0,,,
E2632D3,E2632D3G,FW,15026032040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE26,1,NORMAL,,Y,32,D,,0,0,0,7/7/22 0:00,E,26,0,0,,,
H4211D4,H4211D4K,FW,24042011040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH42,1,NORMAL,,N,11,D,,0,0,0,1/25/23 0:00,H,42,0,0,,,
D6723F1,D6723F1E,FW,12067023060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AD67,1,NORMAL,N,Y,23,F,,0,0,0,1/24/23 0:00,D,67,0,0,,,
D6732F2,D6732F2D,FW,12067032060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AD67,1,NORMAL,N,Y,32,F,,0,0,0,12/26/22 0:00,D,67,0,0,,,
D6733F2,D6733F2B,FW,12067033060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AD67,1,NORMAL,N,Y,33,F,,0,0,0,8/11/22 0:00,D,67,0,0,,,
