location,alias,l_type,sequence,mod_type,zone_1,zone_2,zone_3,status,pickable,putable,use,aisle_key,num_mods,loc_class,do_verify,ccsched,section_name,level,select_first,x_coord,y_coord,z_coord,last_cc,beltside,aisle,cur_mods,phys_mods,,,
D6739F3,D6739F3G,FW,12067039060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AD67,1,NORMAL,N,Y,39,F,,0,0,0,3/23/23 0:00,D,67,0,0,,,
B0025F3,B0025F3A,FW,6000025060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB00,1,NORMAL,,N,25,F,,0,0,0,1/24/23 0:00,B,0,0,0,,,
H1114C2,H1114C2D,FW,24011014030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH11,1,NORMAL,,N,14,C,,0,0,0,7/21/22 0:00,H,11,0,0,,,
U0810A1,U0810A1A,FW,63008010010,A39,STCK_FRAME,,,RELEAS,Y,Y,ALLOC,AU08,1,NORMAL,,N,10,A,,0,0,0,11/14/22 0:00,U,8,0,0,,,
K4534G4,K4534G4E,FW,33045034070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK45,1,NORMAL,,N,34,G,,0,0,0,8/17/22 0:00,K,45,0,0,,,
H5022B2,H5022B2F,FW,24050022020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH50,1,NORMAL,,N,22,B,,0,0,0,5/24/22 0:00,H,50,0,0,,,
J1004F3,J1004F3G,FW,30010004060,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ10,1,NORMAL,,N,4,F,,0,0,0,2/25/22 0:00,J,10,0,0,,,
J1012F3,J1012F3K,FW,30010012060,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ10,1,NORMAL,,N,12,F,,0,0,0,2/26/22 0:00,J,10,0,0,,,
K3913A2,K3913A2B,FW,33039013010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK39,1,NORMAL,,Y,13,A,,0,0,0,2/16/23 0:00,K,39,0,0,,,
K3831A5,K3831A5J,FW,33038031010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK38,1,NORMAL,,Y,31,A,,0,0,0,12/22/22 0:00,K,38,0,0,,,
H5019B2,H5019B2B,FW,24050019020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH50,1,NORMAL,,N,19,B,,0,0,0,5/24/22 0:00,H,50,0,0,,,
C1306C2,C1306C2G,FW,9013006030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AC13,1,NORMAL,,N,6,C,,0,0,0,11/11/22 0:00,C,13,0,0,,,
A1511A3,A1511A3F,FW,3015011010,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AA15,1,NORMAL,,N,11,A,,0,0,0,1/24/23 0:00,A,15,0,0,,,
K3302D1,K3302D1G,FW,33033002040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK33,1,NORMAL,,N,2,D,,0,0,0,1/26/23 0:00,K,33,0,0,,,
A1906C2,A1906C2H,FW,3019006030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AA19,1,NORMAL,,N,6,C,,0,0,0,1/24/23 0:00,A,19,0,0,,,
J2428F3,J2428F3G,FW,30024028060,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ24,1,NORMAL,,N,28,F,,0,0,0,1/26/23 0:00,J,24,0,0,,,
G4132H3,G4132H3H,FW,21041032080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG41,1,NORMAL,,N,32,H,,0,0,0,9/22/22 0:00,G,41,0,0,,,
C4338F1,C4338F1F,FW,9043038060,A18,SHOES,,,RELEAS,Y,Y,ALLOC,AC43,1,NORMAL,,N,38,F,,0,0,0,9/13/22 0:00,C,43,0,0,,,
K3310C3,K3310C3G,FW,33033010030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK33,1,NORMAL,,N,10,C,,0,0,0,1/26/23 0:00,K,33,0,0,,,
J4705B1,J4705B1D,FW,30047005020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ47,1,NORMAL,,N,5,B,,0,0,0,1/26/23 0:00,J,47,0,0,,,
J4719B1,J4719B1E,FW,30047019020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ47,1,NORMAL,,N,19,B,,0,0,0,3/3/22 0:00,J,47,0,0,,,
H4318F3,H4318F3C,FW,24043018060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH43,1,NORMAL,,N,18,F,,0,0,0,4/21/22 0:00,H,43,0,0,,,
C5105E1,C5105E1J,FW,9051005050,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AC51,1,NORMAL,,N,5,E,,0,0,0,8/15/22 0:00,C,51,0,0,,,
G4604D1,G4604D1D,FW,21046004040,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG46,1,NORMAL,,N,4,D,,0,0,0,1/25/23 0:00,G,46,0,0,,,
B2312E2,B2312E2D,FW,6023012050,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,,N,12,E,,0,0,0,7/12/22 0:00,B,23,0,0,,,
B2327D2,B2327D2C,FW,6023027040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,,N,27,D,,0,0,0,7/5/22 0:00,B,23,0,0,,,
B2329E1,B2329E1K,FW,6023029050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,,N,29,E,,0,0,0,8/1/22 0:00,B,23,0,0,,,
K4722B2,K4722B2E,FW,33047022020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,,Y,22,B,,0,0,0,10/21/22 0:00,K,47,0,0,,,
E2526F3,E2526F3J,FW,15025026060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE25,1,NORMAL,,Y,26,F,,0,0,0,10/6/22 0:00,E,25,0,0,,,
E2618E3,E2618E3E,FW,15026018050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE26,1,NORMAL,,Y,18,E,,0,0,0,11/8/22 0:00,E,26,0,0,,,
F4036B1,F4036B1C,FW,18040036020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF40,1,NORMAL,,N,36,B,,0,0,0,9/29/22 0:00,F,40,0,0,,,
J3629E3,J3629E3K,FW,30036029050,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ36,1,NORMAL,,N,29,E,,0,0,0,7/11/22 0:00,J,36,0,0,,,
F4422F3,F4422F3G,FW,18044022060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF44,1,NORMAL,,N,22,F,,0,0,0,9/14/22 0:00,F,44,0,0,,,
J2316F3,J2316F3D,FW,30023016060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,,N,16,F,,0,0,0,7/26/22 0:00,J,23,0,0,,,
J4813C1,J4813C1E,FW,30048013030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ48,1,NORMAL,,N,13,C,,0,0,0,11/4/22 0:00,J,48,0,0,,,
J2305F3,J2305F3G,FW,30023005060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,,N,5,F,,0,0,0,2/15/22 0:00,J,23,0,0,,,
J2032D2,J2032D2A,FW,30020032040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ20,1,NORMAL,,N,32,D,,0,0,0,11/2/22 0:00,J,20,0,0,,,
O6204A1,O6204A1F,FW,45062004010,A39,SWING,,,RELEAS,Y,Y,ALLOC,AO62,1,NORMAL,N,N,4,A,,0,0,0,1/23/23 0:00,O,62,0,0,,,
H0723A2,H0723A2E,FW,24007023010,A31,SEASONAL,,,RELEAS,Y,Y,ALLOC,AH07,1,NORMAL,,N,23,A,,0,0,0,1/25/23 0:00,H,7,0,0,,,
K4319C3,K4319C3G,FW,33043019030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,,N,19,C,,0,0,0,7/5/22 0:00,K,43,0,0,,,
K3429G1,K3429G1E,FW,33034029070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK34,1,NORMAL,,Y,29,G,,0,0,0,2/17/23 0:00,K,34,0,0,,,
J1120F3,J1120F3A,FW,30011020060,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ11,1,NORMAL,,N,20,F,,0,0,0,10/17/22 0:00,J,11,0,0,,,
K4313G2,K4313G2H,FW,33043013070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,,Y,13,G,,0,0,0,7/5/22 0:00,K,43,0,0,,,
C4724G4,C4724G4K,FW,9047024070,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AC47,1,NORMAL,,N,24,G,,0,0,0,3/16/22 0:00,C,47,0,0,,,
E4305G1,E4305G1J,FW,15043005070,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE43,1,NORMAL,,N,5,G,,0,0,0,1/25/23 0:00,E,43,0,0,,,
E2616D2,E2616D2B,FW,15026016040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE26,1,NORMAL,,Y,16,D,,0,0,0,3/15/23 0:00,E,26,0,0,,,
K4332B3,K4332B3A,FW,33043032020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,,N,32,B,,0,0,0,7/5/22 0:00,K,43,0,0,,,
E2621E2,E2621E2A,FW,15026021050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE26,1,NORMAL,,Y,21,E,,0,0,0,2/21/23 0:00,E,26,0,0,,,
K4736G2,K4736G2K,FW,33047036070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,,Y,36,G,,0,0,0,3/10/23 0:00,K,47,0,0,,,
F2703G1,F2703G1E,FW,18027003070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF27,1,NORMAL,,N,3,G,,0,0,0,8/25/22 0:00,F,27,0,0,,,
H0703A2,H0703A2G,FW,24007003010,A31,SEASONAL,,,RELEAS,Y,Y,ALLOC,AH07,1,NORMAL,,N,3,A,,0,0,0,1/25/23 0:00,H,7,0,0,,,
J2123G2,J2123G2E,FW,30021023070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ21,1,NORMAL,,N,23,G,,0,0,0,10/5/22 0:00,J,21,0,0,,,
K4805C4,K4805C4C,FW,33048005030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK48,1,NORMAL,,N,5,C,,0,0,0,6/15/22 0:00,K,48,0,0,,,
K4811F2,K4811F2B,FW,33048011060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK48,1,NORMAL,,N,11,F,,0,0,0,6/15/22 0:00,K,48,0,0,,,
F4402D5,F4402D5F,FW,18044002040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF44,1,NORMAL,,N,2,D,,0,0,0,9/14/22 0:00,F,44,0,0,,,
K4818C4,K4818C4F,FW,33048018030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK48,1,NORMAL,,N,18,C,,0,0,0,6/15/22 0:00,K,48,0,0,,,
H0711A2,H0711A2K,FW,24007011010,A31,SEASONAL,,,RELEAS,Y,Y,ALLOC,AH07,1,NORMAL,,N,11,A,,0,0,0,1/25/23 0:00,H,7,0,0,,,
J3622D3,J3622D3F,FW,30036022040,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ36,1,NORMAL,,N,22,D,,0,0,0,7/11/22 0:00,J,36,0,0,,,
J3629F3,J3629F3J,FW,30036029060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ36,1,NORMAL,,N,29,F,,0,0,0,7/11/22 0:00,J,36,0,0,,,
F4401E3,F4401E3B,FW,18044001050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF44,1,NORMAL,,N,1,E,,0,0,0,9/14/22 0:00,F,44,0,0,,,
K4835C3,K4835C3B,FW,33048035030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK48,1,NORMAL,,N,35,C,,0,0,0,6/15/22 0:00,K,48,0,0,,,
K4814C2,K4814C2J,FW,33048014030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK48,1,NORMAL,,N,14,C,,0,0,0,6/15/22 0:00,K,48,0,0,,,
B2620A2,B2620A2D,FW,6026020010,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB26,1,NORMAL,,N,20,A,,0,0,0,11/11/22 0:00,B,26,0,0,,,
G2524F2,G2524F2B,FW,21025024060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG25,1,NORMAL,,N,24,F,,0,0,0,1/25/23 0:00,G,25,0,0,,,
G2526D2,G2526D2J,FW,21025026040,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG25,1,NORMAL,,N,26,D,,0,0,0,3/8/22 0:00,G,25,0,0,,,
G2520F2,G2520F2K,FW,21025020060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG25,1,NORMAL,,N,20,F,,0,0,0,1/25/23 0:00,G,25,0,0,,,
F2709E2,F2709E2B,FW,18027009050,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF27,1,NORMAL,,N,9,E,,0,0,0,8/25/22 0:00,F,27,0,0,,,
H4412F2,H4412F2F,FW,24044012060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH44,1,NORMAL,,N,12,F,,0,0,0,6/9/22 0:00,H,44,0,0,,,
E2605D4,E2605D4A,FW,15026005040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE26,1,NORMAL,,Y,5,D,,0,0,0,8/18/22 0:00,E,26,0,0,,,
K4736G4,K4736G4F,FW,33047036070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,,Y,36,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
H1735F4,H1735F4J,FW,24017035060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH17,1,NORMAL,,N,35,F,,0,0,0,2/25/22 0:00,H,17,0,0,,,
K3614G2,K3614G2K,FW,33036014070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK36,1,NORMAL,,Y,14,G,,0,0,0,10/27/22 0:00,K,36,0,0,,,
K3425G2,K3425G2A,FW,33034025070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK34,1,NORMAL,,Y,25,G,,0,0,0,9/20/22 0:00,K,34,0,0,,,
K3421G4,K3421G4F,FW,33034021070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK34,1,NORMAL,,N,21,G,,0,0,0,1/26/23 0:00,K,34,0,0,,,
K4721G2,K4721G2B,FW,33047021070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,,Y,21,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4532B4,K4532B4D,FW,33045032020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK45,1,NORMAL,,N,32,B,,0,0,0,8/17/22 0:00,K,45,0,0,,,
J3512F2,J3512F2J,FW,30035012060,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ35,1,NORMAL,,N,12,F,,0,0,0,5/26/22 0:00,J,35,0,0,,,
E3124F4,E3124F4K,FW,15031024060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE31,1,NORMAL,,Y,24,F,,0,0,0,3/20/23 0:00,E,31,0,0,,,
G2913C4,G2913C4F,FW,21029013030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG29,1,NORMAL,,N,13,C,,0,0,0,9/1/22 0:00,G,29,0,0,,,
K3311E2,K3311E2E,FW,33033011050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK33,1,NORMAL,,N,11,E,,0,0,0,1/26/23 0:00,K,33,0,0,,,
K4918D2,K4918D2G,FW,33049018040,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK49,1,NORMAL,,Y,18,D,,0,0,0,2/28/23 0:00,K,49,0,0,,,
K4728G2,K4728G2G,FW,33047028070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,,Y,28,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
H4309E4,H4309E4A,FW,24043009050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH43,1,NORMAL,,N,9,E,,0,0,0,1/25/23 0:00,H,43,0,0,,,
H4329F4,H4329F4H,FW,24043029060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH43,1,NORMAL,,N,29,F,,0,0,0,1/25/23 0:00,H,43,0,0,,,
K4516C2,K4516C2K,FW,33045016030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK45,1,NORMAL,,N,16,C,,0,0,0,8/17/22 0:00,K,45,0,0,,,
J5022C2,J5022C2K,FW,30050022030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ50,1,NORMAL,,N,22,C,,0,0,0,5/30/22 0:00,J,50,0,0,,,
J4808D4,J4808D4H,FW,30048008040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ48,1,NORMAL,,N,8,D,,0,0,0,11/4/22 0:00,J,48,0,0,,,
G4123G2,G4123G2K,FW,21041023070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG41,1,NORMAL,,N,23,G,,0,0,0,9/26/22 0:00,G,41,0,0,,,
F4411E4,F4411E4J,FW,18044011050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF44,1,NORMAL,,N,11,E,,0,0,0,9/14/22 0:00,F,44,0,0,,,
B1636C2,B1636C2J,FW,6016036030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB16,1,NORMAL,,N,36,C,,0,0,0,11/10/22 0:00,B,16,0,0,,,
H4330F4,H4330F4F,FW,24043030060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH43,1,NORMAL,,N,30,F,,0,0,0,1/25/23 0:00,H,43,0,0,,,
J4821E2,J4821E2D,FW,30048021050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ48,1,NORMAL,,N,21,E,,0,0,0,11/4/22 0:00,J,48,0,0,,,
J4627E2,J4627E2E,FW,30046027050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ46,1,NORMAL,,N,27,E,,0,0,0,8/16/22 0:00,J,46,0,0,,,
J4816F2,J4816F2C,FW,30048016060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ48,1,NORMAL,,N,16,F,,0,0,0,11/4/22 0:00,J,48,0,0,,,
S1024A1,S1024A1B,FW,57010024010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS10,1,NORMAL,N,N,24,A,,0,0,0,1/26/23 0:00,S,10,0,0,,,
J4625F2,J4625F2H,FW,30046025060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ46,1,NORMAL,,N,25,F,,0,0,0,8/16/22 0:00,J,46,0,0,,,
J4606F2,J4606F2H,FW,30046006060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ46,1,NORMAL,,N,6,F,,0,0,0,8/16/22 0:00,J,46,0,0,,,
J4507F4,J4507F4D,FW,30045007060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ45,1,NORMAL,,N,7,F,,0,0,0,6/27/22 0:00,J,45,0,0,,,
J4505F4,J4505F4H,FW,30045005060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ45,1,NORMAL,,N,5,F,,0,0,0,6/27/22 0:00,J,45,0,0,,,
K3402G2,K3402G2K,FW,33034002070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK34,1,NORMAL,,Y,2,G,,0,0,0,1/3/23 0:00,K,34,0,0,,,
K3722C1,K3722C1G,FW,33037022030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK37,1,NORMAL,,N,22,C,,0,0,0,10/19/22 0:00,K,37,0,0,,,
G1307D4,G1307D4A,FW,21013007040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG13,1,NORMAL,,N,7,D,,0,0,0,3/2/22 0:00,G,13,0,0,,,
H0801A1,H0801A1A,FW,24008001010,A31,SEASONAL,,,RELEAS,Y,Y,ALLOC,AH08,1,NORMAL,,N,1,A,,0,0,0,9/19/22 0:00,H,8,0,0,,,
H7823A1,H7823A1H,FW,24078023010,A11,D5AREA,,,RELEAS,Y,Y,ALLOC,AH78,1,NORMAL,,N,23,A,,0,0,0,11/15/22 0:00,H,78,0,0,,,
N4103B2,N4103B2A,FW,42041003020,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN41,1,NORMAL,N,N,3,B,,0,0,0,1/26/23 0:00,N,41,0,0,,,
N4106A2,N4106A2E,FW,42041006010,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN41,1,NORMAL,N,N,6,A,,0,0,0,1/26/23 0:00,N,41,0,0,,,
U2302A1,U2302A1G,FW,63023002010,A39,STCK_FRAME,,,RELEAS,Y,Y,ALLOC,AU23,1,NORMAL,N,N,2,A,,0,0,0,3/29/22 0:00,U,23,0,0,,,
N4616B4,N4616B4H,FW,42046016020,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,16,B,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4617A4,N4617A4G,FW,42046017010,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,17,A,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4617B4,N4617B4F,FW,42046017020,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,17,B,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4618A4,N4618A4E,FW,42046018010,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,18,A,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4618B4,N4618B4D,FW,42046018020,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,18,B,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4619A4,N4619A4C,FW,42046019010,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,19,A,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4619B4,N4619B4B,FW,42046019020,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,19,B,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4620A4,N4620A4A,FW,42046020010,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,20,A,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4620B4,N4620B4K,FW,42046020020,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,20,B,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4621A4,N4621A4J,FW,42046021010,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,21,A,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4602F3,N4602F3F,FW,42046002060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,2,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
