location,alias,l_type,sequence,mod_type,zone_1,zone_2,zone_3,status,pickable,putable,use,aisle_key,num_mods,loc_class,do_verify,ccsched,section_name,level,select_first,x_coord,y_coord,z_coord,last_cc,beltside,aisle,cur_mods,phys_mods,,,
N4616F3,N4616F3F,FW,42046016060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,16,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4617F3,N4617F3D,FW,42046017060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,17,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4618F3,N4618F3B,FW,42046018060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,18,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4619F3,N4619F3K,FW,42046019060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,19,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4621F3,N4621F3F,FW,42046021060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,21,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4622F3,N4622F3D,FW,42046022060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,22,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4623F3,N4623F3B,FW,42046023060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,23,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4624F3,N4624F3K,FW,42046024060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,24,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4625F3,N4625F3G,FW,42046025060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,25,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
N4626F3,N4626F3E,FW,42046026060,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AN46,1,NORMAL,N,N,26,F,,0,0,0,7/6/22 0:00,N,46,0,0,,,
C5609G4,C5609G4B,FW,9056009070,A16,SHOES,,,RELEAS,Y,Y,ALLOC,AC56,1,NORMAL,,N,9,G,,0,0,0,11/11/22 0:00,C,56,0,0,,,
N4009E3,N4009E3E,FW,42040009050,A18,SHOES,,,RELEAS,Y,Y,ALLOC,AN40,1,NORMAL,N,N,9,E,,0,0,0,9/18/22 0:00,N,40,0,0,,,
N3422C1,N3422C1G,FW,42034022030,A18,SHOES,,,RELEAS,Y,Y,ALLOC,AN34,1,NORMAL,N,N,22,C,,0,0,0,10/12/22 0:00,N,34,0,0,,,
N3518D1,N3518D1A,FW,42035018040,A18,SHOES,,,RELEAS,Y,Y,ALLOC,AN35,1,NORMAL,N,N,18,D,,0,0,0,10/3/22 0:00,N,35,0,0,,,
N3706E1,N3706E1A,FW,42037006050,A18,SHOES,,,RELEAS,Y,Y,ALLOC,AN37,1,NORMAL,N,N,6,E,,0,0,0,1/26/23 0:00,N,37,0,0,,,
U1505A1,U1505A1F,FW,63015005010,A39,STCK_FRAME,,,RELEAS,Y,Y,ALLOC,AU15,1,NORMAL,N,N,5,A,,0,0,0,11/14/22 0:00,U,15,0,0,,,
B2305E4,B2305E4D,FW,6023005050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,,N,5,E,,0,0,0,3/9/22 0:00,B,23,0,0,,,
H2113C5,H2113C5H,FW,24021013030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH21,1,NORMAL,,N,13,C,,0,0,0,2/7/22 0:00,H,21,0,0,,,
J2312F2,J2312F2E,FW,30023012060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,,N,12,F,,0,0,0,2/15/22 0:00,J,23,0,0,,,
J2311F2,J2311F2G,FW,30023011060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,,N,11,F,,0,0,0,2/7/22 0:00,J,23,0,0,,,
J2303D2,J2303D2F,FW,30023003040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,,N,3,D,,0,0,0,6/16/22 0:00,J,23,0,0,,,
H2137F5,H2137F5D,FW,24021037060,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH21,1,NORMAL,,N,37,F,,0,0,0,1/25/23 0:00,H,21,0,0,,,
K3823G5,K3823G5K,FW,33038023070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK38,1,NORMAL,,N,23,G,,0,0,0,1/26/23 0:00,K,38,0,0,,,
K3820G5,K3820G5F,FW,33038020070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK38,1,NORMAL,,N,20,G,,0,0,0,1/26/23 0:00,K,38,0,0,,,
J1404D4,J1404D4J,FW,30014004040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ14,1,NORMAL,,N,4,D,,0,0,0,1/26/23 0:00,J,14,0,0,,,
B1708D4,B1708D4A,FW,6017008040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB17,1,NORMAL,,N,8,D,,0,0,0,7/6/22 0:00,B,17,0,0,,,
B5814B6,B5814B6K,FW,6058014020,A31,SEASONAL,,,RELEAS,Y,Y,ALLOC,AB58,1,NORMAL,,N,14,B,,0,0,0,8/18/22 0:00,B,58,0,0,,,
J2632A6,J2632A6B,FW,30026032010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ26,1,NORMAL,N,N,32,A,,0,0,0,1/26/23 0:00,J,26,0,0,,,
E2513F4,E2513F4E,FW,15025013060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE25,1,NORMAL,,Y,13,F,,0,0,0,3/19/23 0:00,E,25,0,0,,,
E2515F2,E2515F2D,FW,15025015060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE25,1,NORMAL,,Y,15,F,,0,0,0,2/6/23 0:00,E,25,0,0,,,
F4016E4,F4016E4F,FW,18040016050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF40,1,NORMAL,,N,16,E,,0,0,0,9/29/22 0:00,F,40,0,0,,,
H1711F4,H1711F4K,FW,24017011060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH17,1,NORMAL,,N,11,F,,0,0,0,2/15/22 0:00,H,17,0,0,,,
H1729F4,H1729F4B,FW,24017029060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH17,1,NORMAL,,N,29,F,,0,0,0,1/25/23 0:00,H,17,0,0,,,
H1733F4,H1733F4D,FW,24017033060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH17,1,NORMAL,,N,33,F,,0,0,0,1/25/23 0:00,H,17,0,0,,,
J3915E2,J3915E2E,FW,30039015050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ39,1,NORMAL,,N,15,E,,0,0,0,2/24/22 0:00,J,39,0,0,,,
G2926F4,G2926F4E,FW,21029026060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG29,1,NORMAL,,N,26,F,,0,0,0,9/1/22 0:00,G,29,0,0,,,
H1710F4,H1710F4B,FW,24017010060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH17,1,NORMAL,,N,10,F,,0,0,0,2/24/22 0:00,H,17,0,0,,,
F4439C4,F4439C4B,FW,18044039030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF44,1,NORMAL,,N,39,C,,0,0,0,9/14/22 0:00,F,44,0,0,,,
F4442F4,F4442F4C,FW,18044042060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF44,1,NORMAL,,N,42,F,,0,0,0,9/14/22 0:00,F,44,0,0,,,
F4634C2,F4634C2B,FW,18046034030,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF46,1,NORMAL,,N,34,C,,0,0,0,5/27/22 0:00,F,46,0,0,,,
F4634E2,F4634E2K,FW,18046034050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF46,1,NORMAL,,N,34,E,,0,0,0,5/27/22 0:00,F,46,0,0,,,
G4206F4,G4206F4K,FW,21042006060,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG42,1,NORMAL,,N,6,F,,0,0,0,4/20/22 0:00,G,42,0,0,,,
F2821G2,F2821G2C,FW,18028021070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF28,1,NORMAL,,N,21,G,,0,0,0,10/12/22 0:00,F,28,0,0,,,
S1011B1,S1011B1H,FW,57010011020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS10,1,NORMAL,N,N,11,B,,0,0,0,1/26/23 0:00,S,10,0,0,,,
E3118A4,E3118A4G,FW,15031018010,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AE31,1,NORMAL,,Y,18,A,,0,0,0,3/16/23 0:00,E,31,0,0,,,
B5103F3,B5103F3A,FW,6051003060,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB51,1,NORMAL,N,N,3,F,,0,0,0,9/29/22 0:00,B,51,0,0,,,
B5122F3,B5122F3A,FW,6051022060,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB51,1,NORMAL,N,N,22,F,,0,0,0,11/11/22 0:00,B,51,0,0,,,
B5124E3,B5124E3H,FW,6051024050,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB51,1,NORMAL,N,N,24,E,,0,0,0,10/12/22 0:00,B,51,0,0,,,
K3603G6,K3603G6D,FW,33036003070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK36,1,NORMAL,,Y,3,G,,0,0,0,10/17/22 0:00,K,36,0,0,,,
B5201A1,B5201A1B,FW,6052001010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,1,A,,0,0,0,8/1/22 0:00,B,52,0,0,,,
B5202A1,B5202A1K,FW,6052002010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,2,A,,0,0,0,9/15/22 0:00,B,52,0,0,,,
B5205C6,B5205C6K,FW,6052005030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,5,C,,0,0,0,9/29/22 0:00,B,52,0,0,,,
B5206A1,B5206A1A,FW,6052006010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,6,A,,0,0,0,7/7/22 0:00,B,52,0,0,,,
B5207C3,B5207C3C,FW,6052007030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,7,C,,0,0,0,9/29/22 0:00,B,52,0,0,,,
B5209C6,B5209C6B,FW,6052009030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,9,C,,0,0,0,10/6/22 0:00,B,52,0,0,,,
B5210C3,B5210C3G,FW,6052010030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,10,C,,0,0,0,8/1/22 0:00,B,52,0,0,,,
B5214E1,B5214E1A,FW,6052014050,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,14,E,,0,0,0,9/16/22 0:00,B,52,0,0,,,
B5215C1,B5215C1K,FW,6052015030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,15,C,,0,0,0,9/20/22 0:00,B,52,0,0,,,
B5215C5,B5215C5A,FW,6052015030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,15,C,,0,0,0,10/5/22 0:00,B,52,0,0,,,
B5216C5,B5216C5J,FW,6052016030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,16,C,,0,0,0,6/14/22 0:00,B,52,0,0,,,
B5218C6,B5218C6C,FW,6052018030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,18,C,,0,0,0,3/23/22 0:00,B,52,0,0,,,
B5220C2,B5220C2H,FW,6052020030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,20,C,,0,0,0,9/18/22 0:00,B,52,0,0,,,
B5222C2,B5222C2D,FW,6052022030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,22,C,,0,0,0,4/21/22 0:00,B,52,0,0,,,
B5224C1,B5224C1B,FW,6052024030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,24,C,,0,0,0,10/14/22 0:00,B,52,0,0,,,
B5226C3,B5226C3C,FW,6052026030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,26,C,,0,0,0,6/2/22 0:00,B,52,0,0,,,
B5227A1,B5227A1G,FW,6052027010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,27,A,,0,0,0,10/14/22 0:00,B,52,0,0,,,
B5229A1,B5229A1C,FW,6052029010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,29,A,,0,0,0,9/30/22 0:00,B,52,0,0,,,
B5229C3,B5229C3G,FW,6052029030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,29,C,,0,0,0,9/8/22 0:00,B,52,0,0,,,
B5233C1,B5233C1C,FW,6052033030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,33,C,,0,0,0,3/23/22 0:00,B,52,0,0,,,
B5233C5,B5233C5D,FW,6052033030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,33,C,,0,0,0,7/12/22 0:00,B,52,0,0,,,
B5234C3,B5234C3G,FW,6052034030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,34,C,,0,0,0,9/8/22 0:00,B,52,0,0,,,
B5234C5,B5234C5B,FW,6052034030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB52,1,NORMAL,N,N,34,C,,0,0,0,7/18/22 0:00,B,52,0,0,,,
K4323G5,K4323G5K,FW,33043023070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,,Y,23,G,,0,0,0,3/29/23 0:00,K,43,0,0,,,
K4328G5,K4328G5J,FW,33043028070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,,Y,28,G,,0,0,0,7/5/22 0:00,K,43,0,0,,,
S1037A2,S1037A2B,FW,57010037010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS10,1,NORMAL,N,N,37,A,,0,0,0,1/26/23 0:00,S,10,0,0,,,
K3626H6,K3626H6D,FW,33036026080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK36,1,NORMAL,N,Y,26,H,,0,0,0,2/22/23 0:00,K,36,0,0,,,
K3636H6,K3636H6C,FW,33036036080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK36,1,NORMAL,N,Y,36,H,,0,0,0,1/10/23 0:00,K,36,0,0,,,
D6416C1,D6416C1J,FW,12064016030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AD64,1,NORMAL,N,N,16,C,,0,0,0,10/11/22 0:00,D,64,0,0,,,
D6403E4,D6403E4J,FW,12064003050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AD64,1,NORMAL,N,N,3,E,,0,0,0,10/11/22 0:00,D,64,0,0,,,
D6415E4,D6415E4C,FW,12064015050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AD64,1,NORMAL,N,N,15,E,,0,0,0,10/11/22 0:00,D,64,0,0,,,
D6417E4,D6417E4J,FW,12064017050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AD64,1,NORMAL,N,N,17,E,,0,0,0,10/11/22 0:00,D,64,0,0,,,
S1631A3,S1631A3K,FW,57016031010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS16,1,NORMAL,N,N,31,A,,0,0,0,9/22/22 0:00,S,16,0,0,,,
S1631B3,S1631B3J,FW,57016031020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS16,1,NORMAL,N,N,31,B,,0,0,0,9/22/22 0:00,S,16,0,0,,,
S1642B2,S1642B2H,FW,57016042020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS16,1,NORMAL,N,N,42,B,,0,0,0,9/22/22 0:00,S,16,0,0,,,
S1644B2,S1644B2D,FW,57016044020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS16,1,NORMAL,N,N,44,B,,0,0,0,9/22/22 0:00,S,16,0,0,,,
D4827B1,D4827B1K,FW,12048027020,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AD48,1,NORMAL,N,Y,27,B,,0,0,0,12/27/22 0:00,D,48,0,0,,,
B2301A5,B2301A5D,FW,6023001010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,N,N,1,A,,0,0,0,9/15/22 0:00,B,23,0,0,,,
B2303A6,B2303A6H,FW,6023003010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,N,N,3,A,,0,0,0,5/8/22 0:00,B,23,0,0,,,
B2327A5,B2327A5J,FW,6023027010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,N,N,27,A,,0,0,0,10/11/22 0:00,B,23,0,0,,,
B2313B6,B2313B6F,FW,6023013020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,N,N,13,B,,0,0,0,6/22/22 0:00,B,23,0,0,,,
B2317G6,B2317G6B,FW,6023017070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,N,N,17,G,,0,0,0,6/21/22 0:00,B,23,0,0,,,
B2320G6,B2320G6F,FW,6023020070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,N,N,20,G,,0,0,0,9/6/22 0:00,B,23,0,0,,,
B2312H5,B2312H5D,FW,6023012080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,N,N,12,H,,0,0,0,10/3/22 0:00,B,23,0,0,,,
B2319H6,B2319H6G,FW,6023019080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,N,N,19,H,,0,0,0,10/14/22 0:00,B,23,0,0,,,
B2333H5,B2333H5K,FW,6023033080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB23,1,NORMAL,N,N,33,H,,0,0,0,7/11/22 0:00,B,23,0,0,,,
B6731C2,B6731C2C,FW,6067031030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AB67,1,NORMAL,N,N,31,C,,0,0,0,11/11/22 0:00,B,67,0,0,,,
A5808B5,A5808B5F,FW,3058008020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AA58,1,NORMAL,N,N,8,B,,0,0,0,1/24/23 0:00,A,58,0,0,,,
A5809B4,A5809B4G,FW,3058009020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AA58,1,NORMAL,N,N,9,B,,0,0,0,1/24/23 0:00,A,58,0,0,,,
A5810B4,A5810B4E,FW,3058010020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AA58,1,NORMAL,N,N,10,B,,0,0,0,1/24/23 0:00,A,58,0,0,,,
J2319H5,J2319H5A,FW,30023019080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ23,1,NORMAL,N,Y,19,H,,0,0,0,1/4/23 0:00,J,23,0,0,,,
H4702G2,H4702G2J,FW,24047002070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH47,1,NORMAL,N,N,2,G,,0,0,0,10/6/22 0:00,H,47,0,0,,,
H4702H2,H4702H2H,FW,24047002080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH47,1,NORMAL,N,N,2,H,,0,0,0,10/6/22 0:00,H,47,0,0,,,
F6729C1,F6729C1K,FW,18067029030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF67,1,NORMAL,N,N,29,C,,0,0,0,1/25/23 0:00,F,67,0,0,,,
F7006C1,F7006C1B,FW,18070006030,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF70,1,NORMAL,N,N,6,C,,0,0,0,11/16/22 0:00,F,70,0,0,,,
F5607D5,F5607D5J,FW,18056007040,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF56,1,NORMAL,N,N,7,D,,0,0,0,1/25/23 0:00,F,56,0,0,,,
K4506E5,K4506E5B,FW,33045006050,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK45,1,NORMAL,N,N,6,E,,0,0,0,8/17/22 0:00,K,45,0,0,,,
K4509D5,K4509D5G,FW,33045009040,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK45,1,NORMAL,N,Y,9,D,,0,0,0,8/17/22 0:00,K,45,0,0,,,
K4518C6,K4518C6G,FW,33045018030,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK45,1,NORMAL,N,N,18,C,,0,0,0,8/17/22 0:00,K,45,0,0,,,
S0038C2,S0038C2J,FW,57000038030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS00,1,NORMAL,N,N,38,C,,0,0,0,9/1/22 0:00,S,0,0,0,,,
S1425A1,S1425A1A,FW,57014025010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS14,1,NORMAL,N,N,25,A,,0,0,0,7/14/22 0:00,S,14,0,0,,,
J2210A2,J2210A2F,FW,30022010010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ22,1,NORMAL,N,N,10,A,,0,0,0,6/23/22 0:00,J,22,0,0,,,
J2218G2,J2218G2C,FW,30022018070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ22,1,NORMAL,N,N,18,G,,0,0,0,9/5/22 0:00,J,22,0,0,,,
J2237G6,J2237G6D,FW,30022037070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ22,1,NORMAL,N,N,37,G,,0,0,0,1/26/23 0:00,J,22,0,0,,,
H1934H5,H1934H5C,FW,24019034080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH19,1,NORMAL,N,N,34,H,,0,0,0,8/12/22 0:00,H,19,0,0,,,
G1929B4,G1929B4D,FW,21019029020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG19,1,NORMAL,N,N,29,B,,0,0,0,10/31/22 0:00,G,19,0,0,,,
F5113B5,F5113B5K,FW,18051013020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF51,1,NORMAL,N,N,13,B,,0,0,0,9/15/22 0:00,F,51,0,0,,,
G1828H5,G1828H5J,FW,21018028080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG18,1,NORMAL,N,N,28,H,,0,0,0,10/14/22 0:00,G,18,0,0,,,
S0122A1,S0122A1E,FW,57001022010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS01,1,NORMAL,N,N,22,A,,0,0,0,3/23/22 0:00,S,1,0,0,,,
