location,alias,l_type,sequence,mod_type,zone_1,zone_2,zone_3,status,pickable,putable,use,aisle_key,num_mods,loc_class,do_verify,ccsched,section_name,level,select_first,x_coord,y_coord,z_coord,last_cc,beltside,aisle,cur_mods,phys_mods,,,
S0136A1,S0136A1E,FW,57001036010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS01,1,NORMAL,N,N,36,A,,0,0,0,3/23/22 0:00,S,1,0,0,,,
S0139B1,S0139B1H,FW,57001039020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS01,1,NORMAL,N,N,39,B,,0,0,0,3/8/22 0:00,S,1,0,0,,,
S0139C1,S0139C1G,FW,57001039030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS01,1,NORMAL,N,N,39,C,,0,0,0,3/8/22 0:00,S,1,0,0,,,
S0140C1,S0140C1E,FW,57001040030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS01,1,NORMAL,N,N,40,C,,0,0,0,3/22/22 0:00,S,1,0,0,,,
S0263A3,S0263A3C,FW,57002063010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS02,1,NORMAL,N,N,63,A,,0,0,0,8/9/22 0:00,S,2,0,0,,,
S0424A3,S0424A3A,FW,57004024010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS04,1,NORMAL,N,N,24,A,,0,0,0,1/26/23 0:00,S,4,0,0,,,
S0439A3,S0439A3J,FW,57004039010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS04,1,NORMAL,N,N,39,A,,0,0,0,1/26/23 0:00,S,4,0,0,,,
S0443A2,S0443A2C,FW,57004043010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS04,1,NORMAL,N,N,43,A,,0,0,0,1/26/23 0:00,S,4,0,0,,,
S0443A3,S0443A3A,FW,57004043010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS04,1,NORMAL,N,N,43,A,,0,0,0,1/26/23 0:00,S,4,0,0,,,
S0458A3,S0458A3J,FW,57004058010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS04,1,NORMAL,N,N,58,A,,0,0,0,1/26/23 0:00,S,4,0,0,,,
S0505B3,S0505B3F,FW,57005005020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS05,1,NORMAL,N,N,5,B,,0,0,0,1/26/23 0:00,S,5,0,0,,,
S0516B1,S0516B1G,FW,57005016020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS05,1,NORMAL,N,N,16,B,,0,0,0,10/17/22 0:00,S,5,0,0,,,
S0534C1,S0534C1J,FW,57005034030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS05,1,NORMAL,N,N,34,C,,0,0,0,6/15/22 0:00,S,5,0,0,,,
S0536B3,S0536B3A,FW,57005036020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS05,1,NORMAL,N,N,36,B,,0,0,0,1/26/23 0:00,S,5,0,0,,,
S0540A2,S0540A2F,FW,57005040010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS05,1,NORMAL,N,N,40,A,,0,0,0,1/26/23 0:00,S,5,0,0,,,
S0545A1,S0545A1G,FW,57005045010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS05,1,NORMAL,N,N,45,A,,0,0,0,1/26/23 0:00,S,5,0,0,,,
S0545B2,S0545B2D,FW,57005045020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS05,1,NORMAL,N,N,45,B,,0,0,0,1/26/23 0:00,S,5,0,0,,,
S0564A1,S0564A1H,FW,57005064010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS05,1,NORMAL,N,N,64,A,,0,0,0,1/26/23 0:00,S,5,0,0,,,
S0624A1,S0624A1K,FW,57006024010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS06,1,NORMAL,N,N,24,A,,0,0,0,7/15/22 0:00,S,6,0,0,,,
S0638A1,S0638A1K,FW,57006038010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS06,1,NORMAL,N,N,38,A,,0,0,0,10/11/22 0:00,S,6,0,0,,,
S0812B1,S0812B1K,FW,57008012020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS08,1,NORMAL,N,N,12,B,,0,0,0,9/6/22 0:00,S,8,0,0,,,
S0820A1,S0820A1D,FW,57008020010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS08,1,NORMAL,N,N,20,A,,0,0,0,8/17/22 0:00,S,8,0,0,,,
S0858C2,S0858C2K,FW,57008058030,A34,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS08,1,NORMAL,N,N,58,C,,0,0,0,9/16/22 0:00,S,8,0,0,,,
G4116G2,G4116G2D,FW,21041016070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG41,1,NORMAL,N,N,16,G,,0,0,0,8/30/22 0:00,G,41,0,0,,,
G4313G4,G4313G4C,FW,21043013070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG43,1,NORMAL,N,N,13,G,,0,0,0,10/5/22 0:00,G,43,0,0,,,
G4318H5,G4318H5H,FW,21043018080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG43,1,NORMAL,N,N,18,H,,0,0,0,10/5/22 0:00,G,43,0,0,,,
F3723H2,F3723H2J,FW,18037023080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF37,1,NORMAL,N,N,23,H,,0,0,0,1/25/23 0:00,F,37,0,0,,,
G2421B6,G2421B6F,FW,21024021020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AG24,1,NORMAL,N,N,21,B,,0,0,0,1/25/23 0:00,G,24,0,0,,,
H1324A6,H1324A6B,FW,24013024010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH13,1,NORMAL,N,N,24,A,,0,0,0,11/1/22 0:00,H,13,0,0,,,
H1337G6,H1337G6H,FW,24013037070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH13,1,NORMAL,N,N,37,G,,0,0,0,11/1/22 0:00,H,13,0,0,,,
H4101B6,H4101B6K,FW,24041001020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH41,1,NORMAL,N,N,1,B,,0,0,0,9/21/22 0:00,H,41,0,0,,,
U0316B3,U0316B3D,FW,63003016020,A23,TOWELS,,,RELEAS,Y,Y,ALLOC,AU03,1,NORMAL,N,N,16,B,,0,0,0,3/28/22 0:00,U,3,0,0,,,
H4126H6,H4126H6A,FW,24041026080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AH41,1,NORMAL,N,N,26,H,,0,0,0,9/21/22 0:00,H,41,0,0,,,
J2512A6,J2512A6F,FW,30025012010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ25,1,NORMAL,N,N,12,A,,0,0,0,11/3/22 0:00,J,25,0,0,,,
U0437C3,U0437C3G,FW,63004037030,A23,TOWELS,,,RELEAS,Y,Y,ALLOC,AU04,1,NORMAL,N,N,37,C,,0,0,0,3/29/22 0:00,U,4,0,0,,,
J2525A6,J2525A6H,FW,30025025010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ25,1,NORMAL,N,N,25,A,,0,0,0,11/3/22 0:00,J,25,0,0,,,
J2518G6,J2518G6G,FW,30025018070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ25,1,NORMAL,N,N,18,G,,0,0,0,11/3/22 0:00,J,25,0,0,,,
J2529A6,J2529A6K,FW,30025029010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AJ25,1,NORMAL,N,N,29,A,,0,0,0,11/3/22 0:00,J,25,0,0,,,
F4116B5,F4116B5D,FW,18041016020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF41,1,NORMAL,N,N,16,B,,0,0,0,4/20/22 0:00,F,41,0,0,,,
F4129A4,F4129A4A,FW,18041029010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF41,1,NORMAL,N,N,29,A,,0,0,0,2/14/22 0:00,F,41,0,0,,,
F4132A5,F4132A5B,FW,18041032010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF41,1,NORMAL,N,N,32,A,,0,0,0,4/19/22 0:00,F,41,0,0,,,
G1028B1,G1028B1A,FW,21010028020,A31,SEASONAL,,,RELEAS,Y,Y,ALLOC,AG10,1,NORMAL,N,N,28,B,,0,0,0,1/25/23 0:00,G,10,0,0,,,
S1042C1,S1042C1B,FW,57010042030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS10,1,NORMAL,N,N,42,C,,0,0,0,1/26/23 0:00,S,10,0,0,,,
F6107D2,F6107D2F,FW,18061007040,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF61,1,NORMAL,N,N,7,D,,0,0,0,1/25/23 0:00,F,61,0,0,,,
F6120D2,F6120D2J,FW,18061020040,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF61,1,NORMAL,N,N,20,D,,0,0,0,1/25/23 0:00,F,61,0,0,,,
F6128D2,F6128D2B,FW,18061028040,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF61,1,NORMAL,N,N,28,D,,0,0,0,3/4/22 0:00,F,61,0,0,,,
F6418D1,F6418D1J,FW,18064018040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF64,1,NORMAL,N,N,18,D,,0,0,0,1/25/23 0:00,F,64,0,0,,,
S1059A2,S1059A2F,FW,57010059010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS10,1,NORMAL,N,N,59,A,,0,0,0,1/26/23 0:00,S,10,0,0,,,
S1062A1,S1062A1B,FW,57010062010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS10,1,NORMAL,N,N,62,A,,0,0,0,1/26/23 0:00,S,10,0,0,,,
S1222B2,S1222B2J,FW,57012022020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,22,B,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1222C2,S1222C2H,FW,57012022030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,22,C,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1223A2,S1223A2H,FW,57012023010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,23,A,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1223B2,S1223B2G,FW,57012023020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,23,B,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1223C2,S1223C2F,FW,57012023030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,23,C,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1224A2,S1224A2F,FW,57012024010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,24,A,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1224B2,S1224B2E,FW,57012024020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,24,B,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1224C2,S1224C2D,FW,57012024030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,24,C,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1225A2,S1225A2C,FW,57012025010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,25,A,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1228C2,S1228C2E,FW,57012028030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,28,C,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1232A2,S1232A2J,FW,57012032010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,32,A,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1240B2,S1240B2A,FW,57012040020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,40,B,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1240C2,S1240C2K,FW,57012040030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,40,C,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1241A2,S1241A2K,FW,57012041010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,41,A,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1241B2,S1241B2J,FW,57012041020,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,41,B,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1241C2,S1241C2H,FW,57012041030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,41,C,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1242A2,S1242A2H,FW,57012042010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,42,A,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1242C2,S1242C2F,FW,57012042030,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,42,C,,0,0,0,7/28/22 0:00,S,12,0,0,,,
S1247A2,S1247A2G,FW,57012047010,A27,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AS12,1,NORMAL,N,N,47,A,,0,0,0,7/28/22 0:00,S,12,0,0,,,
K4303B5,K4303B5G,FW,33043003020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,N,N,3,B,,0,0,0,7/5/22 0:00,K,43,0,0,,,
K4122H2,K4122H2B,FW,33041022080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK41,1,NORMAL,N,Y,22,H,,0,0,0,2/17/23 0:00,K,41,0,0,,,
K4322B4,K4322B4K,FW,33043022020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK43,1,NORMAL,N,N,22,B,,0,0,0,7/5/22 0:00,K,43,0,0,,,
K4133H5,K4133H5B,FW,33041033080,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK41,1,NORMAL,N,Y,33,H,,0,0,0,2/6/23 0:00,K,41,0,0,,,
K4417B4,K4417B4H,FW,33044017020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK44,1,NORMAL,N,Y,17,B,,0,0,0,11/29/22 0:00,K,44,0,0,,,
K4418B6,K4418B6A,FW,33044018020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK44,1,NORMAL,N,Y,18,B,,0,0,0,3/21/22 0:00,K,44,0,0,,,
K4419B6,K4419B6J,FW,33044019020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK44,1,NORMAL,N,Y,19,B,,0,0,0,8/25/22 0:00,K,44,0,0,,,
K4514B6,K4514B6G,FW,33045014020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK45,1,NORMAL,N,N,14,B,,0,0,0,8/17/22 0:00,K,45,0,0,,,
K4801B6,K4801B6H,FW,33048001020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK48,1,NORMAL,N,N,1,B,,0,0,0,6/15/22 0:00,K,48,0,0,,,
K4803B6,K4803B6D,FW,33048003020,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK48,1,NORMAL,N,N,3,B,,0,0,0,6/15/22 0:00,K,48,0,0,,,
K4623A5,K4623A5J,FW,33046023010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK46,1,NORMAL,N,N,23,A,,0,0,0,11/7/22 0:00,K,46,0,0,,,
K4624A5,K4624A5G,FW,33046024010,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK46,1,NORMAL,N,N,24,A,,0,0,0,11/7/22 0:00,K,46,0,0,,,
K4708G4,K4708G4E,FW,33047008070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,Y,8,G,,0,0,0,3/8/23 0:00,K,47,0,0,,,
K4711G2,K4711G2C,FW,33047011070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,Y,11,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4712G5,K4712G5D,FW,33047012070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,12,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4714G5,K4714G5K,FW,33047014070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,14,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4715G5,K4715G5G,FW,33047015070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,15,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4716G5,K4716G5E,FW,33047016070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,16,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4717G5,K4717G5C,FW,33047017070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,17,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4718G5,K4718G5A,FW,33047018070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,18,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4720G5,K4720G5G,FW,33047020070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,20,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4722G5,K4722G5C,FW,33047022070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,22,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4724G5,K4724G5J,FW,33047024070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,24,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4726G5,K4726G5D,FW,33047026070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,26,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4726G6,K4726G6B,FW,33047026070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,26,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4728G5,K4728G5K,FW,33047028070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,28,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4728G6,K4728G6H,FW,33047028070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,28,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4729G6,K4729G6F,FW,33047029070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,29,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
K4730G6,K4730G6D,FW,33047030070,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AK47,1,NORMAL,N,N,30,G,,0,0,0,10/21/22 0:00,K,47,0,0,,,
F6714F5,F6714F5K,FW,18067014060,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF67,1,NORMAL,N,N,14,F,,0,0,0,1/25/23 0:00,F,67,0,0,,,
F6722F6,F6722F6A,FW,18067022060,A05,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF67,1,NORMAL,N,N,22,F,,0,0,0,1/25/23 0:00,F,67,0,0,,,
F6703G2,F6703G2J,FW,18067003070,A15,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF67,1,NORMAL,N,N,3,G,,0,0,0,1/25/23 0:00,F,67,0,0,,,
F6705A1,F6705A1B,FW,18067005010,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF67,1,NORMAL,N,N,5,A,,0,0,0,1/25/23 0:00,F,67,0,0,,,
F7217A2,F7217A2E,FW,18072017010,A13,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF72,1,NORMAL,N,N,17,A,,0,0,0,11/16/22 0:00,F,72,0,0,,,
F7204E1,F7204E1A,FW,18072004050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF72,1,NORMAL,N,N,4,E,,0,0,0,11/16/22 0:00,F,72,0,0,,,
F7222D4,F7222D4H,FW,18072022040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF72,1,NORMAL,N,N,22,D,,0,0,0,11/16/22 0:00,F,72,0,0,,,
F7231D1,F7231D1E,FW,18072031040,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF72,1,NORMAL,N,N,31,D,,0,0,0,11/16/22 0:00,F,72,0,0,,,
F7314E3,F7314E3D,FW,18073014050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF73,1,NORMAL,N,N,14,E,,0,0,0,11/16/22 0:00,F,73,0,0,,,
F7327E3,F7327E3F,FW,18073027050,A11,BLUE_BIN,,,RELEAS,Y,Y,ALLOC,AF73,1,NORMAL,N,N,27,E,,0,0,0,11/16/22 0:00,F,73,0,0,,,
F5639F2,F5639F2G,FW,18056039060,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF56,1,NORMAL,,Y,39,F,,0,0,0,1/9/23 0:00,F,56,0,0,,,
F5722F2,F5722F2A,FW,18057022060,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF57,1,NORMAL,,Y,22,F,,0,0,0,3/23/23 0:00,F,57,0,0,,,
F5835E2,F5835E2B,FW,18058035050,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,,Y,35,E,,0,0,0,6/22/22 0:00,F,58,0,0,,,
A0504C1,A0504C1D,FW,3005004030,A69,LOW-SEASON,,,RELEAS,Y,Y,ALLOC,AA05,1,NORMAL,N,Y,4,C,,0,0,0,3/14/23 0:00,A,5,0,0,,,
U3806A1,U3806A1F,FW,63038006010,W91,TIERACK_E,,,RELEAS,Y,Y,ALLOC,WU38,1,NORMAL,N,Y,6,A,,0,0,0,5/2/22 0:00,U,38,0,0,,,
G2830D1,G2830D1G,FW,21028030040,A02,A-BIN,,,RELEAS,Y,Y,ALLOC,AG28,1,NORMAL,N,N,30,D,,0,0,0,3/20/23 0:00,G,28,0,0,,,
B2506A2,B2506A2E,FW,6025006010,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AB25,1,NORMAL,N,Y,6,A,,0,0,0,3/7/23 0:00,B,25,0,0,,,
C3936F1,C3936F1H,FW,9039036060,A10,A-BIN,,,RELEAS,Y,Y,ALLOC,AC39,1,NORMAL,N,Y,36,F,,0,0,0,10/13/22 0:00,C,39,0,0,,,
C2202C2,C2202C2G,FW,9022002030,A02,A-BIN,,,RELEAS,Y,Y,ALLOC,AC22,1,NORMAL,N,Y,2,C,,0,0,0,4/3/23 0:00,C,22,0,0,,,
C3134A2,C3134A2C,FW,9031034010,A02,A-BIN,,,RELEAS,Y,Y,ALLOC,AC31,1,NORMAL,N,Y,34,A,,0,0,0,3/13/23 0:00,C,31,0,0,,,
E0935A3,E0935A3J,FW,15009035010,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AE09,1,NORMAL,N,N,35,A,,0,0,0,2/21/23 0:00,E,9,0,0,,,
