location,alias,l_type,sequence,mod_type,zone_1,zone_2,zone_3,status,pickable,putable,use,aisle_key,num_mods,loc_class,do_verify,ccsched,section_name,level,select_first,x_coord,y_coord,z_coord,last_cc,beltside,aisle,cur_mods,phys_mods,,,
E1302A1,E1302A1E,FW,15013002010,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AE13,1,NORMAL,N,Y,2,A,,0,0,0,3/29/22 0:00,E,13,0,0,,,
F1729A3,F1729A3C,FW,18017029010,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AF17,1,NORMAL,N,Y,29,A,,0,0,0,2/23/23 0:00,F,17,0,0,,,
F2706A2,F2706A2B,FW,18027006010,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AF27,1,NORMAL,N,Y,6,A,,0,0,0,2/2/23 0:00,F,27,0,0,,,
F3429E1,F3429E1H,FW,18034029050,A06,A-BIN,,,RELEAS,Y,Y,ALLOC,AF34,1,NORMAL,N,Y,29,E,,0,0,0,7/15/22 0:00,F,34,0,0,,,
F3509C2,F3509C2G,FW,18035009030,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AF35,1,NORMAL,N,Y,9,C,,0,0,0,2/28/23 0:00,F,35,0,0,,,
F5607B1,F5607B1K,FW,18056007020,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF56,1,NORMAL,N,Y,7,B,,0,0,0,1/30/23 0:00,F,56,0,0,,,
F5611F1,F5611F1H,FW,18056011060,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF56,1,NORMAL,N,Y,11,F,,0,0,0,1/5/23 0:00,F,56,0,0,,,
F5631C1,F5631C1J,FW,18056031030,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF56,1,NORMAL,N,Y,31,C,,0,0,0,11/17/22 0:00,F,56,0,0,,,
F5701C2,F5701C2H,FW,18057001030,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF57,1,NORMAL,N,Y,1,C,,0,0,0,3/23/23 0:00,F,57,0,0,,,
F5710C1,F5710C1A,FW,18057010030,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF57,1,NORMAL,N,Y,10,C,,0,0,0,3/15/23 0:00,F,57,0,0,,,
F5740C2,F5740C2F,FW,18057040030,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF57,1,NORMAL,N,Y,40,C,,0,0,0,1/24/23 0:00,F,57,0,0,,,
F5806E1,F5806E1E,FW,18058006050,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,N,Y,6,E,,0,0,0,3/21/23 0:00,F,58,0,0,,,
F5814D2,F5814D2H,FW,18058014040,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,N,Y,14,D,,0,0,0,1/15/23 0:00,F,58,0,0,,,
F5822D1,F5822D1C,FW,18058022040,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,N,Y,22,D,,0,0,0,1/10/23 0:00,F,58,0,0,,,
F5822E1,F5822E1B,FW,18058022050,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,N,Y,22,E,,0,0,0,4/18/23 0:00,F,58,0,0,,,
F5822F1,F5822F1A,FW,18058022060,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,N,Y,22,F,,0,0,0,3/2/23 0:00,F,58,0,0,,,
F5824E1,F5824E1H,FW,18058024050,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,N,Y,24,E,,0,0,0,4/7/23 0:00,F,58,0,0,,,
F5838E1,F5838E1H,FW,18058038050,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,N,Y,38,E,,0,0,0,3/27/23 0:00,F,58,0,0,,,
F5838F2,F5838F2E,FW,18058038060,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,N,Y,38,F,,0,0,0,3/5/23 0:00,F,58,0,0,,,
F6537A3,F6537A3E,FW,18065037010,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AF65,1,NORMAL,N,Y,37,A,,0,0,0,3/9/23 0:00,F,65,0,0,,,
M3841A1,M3841A1C,FW,39038041010,A36,HI-SEASON,,,RELEAS,Y,Y,ALLOC,AM38,1,NORMAL,N,Y,41,A,,0,0,0,1/27/23 0:00,M,38,0,0,,,
M3843B1,M3843B1H,FW,39038043020,A36,HI-SEASON,,,RELEAS,Y,Y,ALLOC,AM38,1,NORMAL,N,Y,43,B,,0,0,0,1/27/23 0:00,M,38,0,0,,,
G1316A1,G1316A1A,FW,21013016010,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AG13,1,NORMAL,N,Y,16,A,,0,0,0,3/28/23 0:00,G,13,0,0,,,
G2506H2,G2506H2G,FW,21025006080,A10,A-BIN,,,RELEAS,Y,Y,ALLOC,AG25,1,NORMAL,N,Y,6,H,,0,0,0,11/3/22 0:00,G,25,0,0,,,
M2710F1,M2710F1F,FW,39027010060,A10,A-BIN,,,RELEAS,Y,Y,ALLOC,AM27,1,NORMAL,N,Y,10,F,,0,0,0,1/27/23 0:00,M,27,0,0,,,
A6317A1,A6317A1G,FW,3063017010,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AA63,1,NORMAL,,Y,17,A,,0,0,0,4/4/23 0:00,A,63,0,0,,,
H1216D1,H1216D1H,FW,24012016040,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AH12,1,NORMAL,N,Y,16,D,,0,0,0,1/27/23 0:00,H,12,0,0,,,
H2115B2,H2115B2A,FW,24021015020,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AH21,1,NORMAL,N,Y,15,B,,0,0,0,1/27/23 0:00,H,21,0,0,,,
H3231D1,H3231D1E,FW,24032031040,A06,A-BIN,,,RELEAS,Y,Y,ALLOC,AH32,1,NORMAL,N,Y,31,D,,0,0,0,1/27/23 0:00,H,32,0,0,,,
H4707A2,H4707A2D,FW,24047007010,A36,HI-SEASON,,,RELEAS,Y,Y,ALLOC,AH47,1,NORMAL,N,N,7,A,,0,0,0,8/11/22 0:00,H,47,0,0,,,
H4707A4,H4707A4K,FW,24047007010,A36,HI-SEASON,,,RELEAS,Y,Y,ALLOC,AH47,1,NORMAL,N,N,7,A,,0,0,0,8/11/22 0:00,H,47,0,0,,,
H4707A5,H4707A5G,FW,24047007010,A36,HI-SEASON,,,RELEAS,Y,Y,ALLOC,AH47,1,NORMAL,N,N,7,A,,0,0,0,8/11/22 0:00,H,47,0,0,,,
M0633A1,M0633A1G,FW,39006033010,A35,LOW-SEASON,,,RELEAS,Y,Y,ALLOC,AM06,1,NORMAL,N,Y,33,A,,0,0,0,1/27/23 0:00,M,6,0,0,,,
M2727G1,M2727G1J,FW,39027027070,A10,A-BIN,,,RELEAS,Y,Y,ALLOC,AM27,1,NORMAL,N,Y,27,G,,0,0,0,1/27/23 0:00,M,27,0,0,,,
M3206D1,M3206D1F,FW,39032006040,A02,A-BIN,,,RELEAS,Y,Y,ALLOC,AM32,1,NORMAL,N,Y,6,D,,0,0,0,1/27/23 0:00,M,32,0,0,,,
N0802A4,N0802A4J,FW,42008002010,A35,LOW-SEASON,,,RELEAS,Y,Y,ALLOC,AN08,1,NORMAL,N,Y,2,A,,0,0,0,2/18/22 0:00,N,8,0,0,,,
N3913B2,N3913B2D,FW,42039013020,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AN39,1,NORMAL,N,Y,13,B,,0,0,0,3/28/23 0:00,N,39,0,0,,,
N3921B3,N3921B3E,FW,42039021020,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AN39,1,NORMAL,N,Y,21,B,,0,0,0,4/26/22 0:00,N,39,0,0,,,
N4235C1,N4235C1B,FW,42042035030,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AN42,1,NORMAL,N,Y,35,C,,0,0,0,2/14/23 0:00,N,42,0,0,,,
R1107G2,R1107G2B,FW,54011007070,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AR11,1,NORMAL,N,Y,7,G,,0,0,0,2/16/22 0:00,R,11,0,0,,,
R1109B1,R1109B1E,FW,54011009020,A02,A-BIN,,,RELEAS,Y,Y,ALLOC,AR11,1,NORMAL,N,Y,9,B,,0,0,0,2/23/22 0:00,R,11,0,0,,,
F5604B2,F5604B2E,FW,18056004020,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF56,1,NORMAL,,Y,4,B,,0,0,0,2/24/23 0:00,F,56,0,0,,,
F5831B2,F5831B2D,FW,18058031020,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,,Y,31,B,,0,0,0,9/8/22 0:00,F,58,0,0,,,
F5801B2,F5801B2G,FW,18058001020,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,,Y,1,B,,0,0,0,9/16/22 0:00,F,58,0,0,,,
F6509A4,F6509A4B,FW,18065009010,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AF65,1,NORMAL,,Y,9,A,,0,0,0,3/24/23 0:00,F,65,0,0,,,
D2910C1,D2910C1E,FW,12029010030,A10,A-BIN,,,RELEAS,Y,Y,ALLOC,AD29,1,NORMAL,,Y,10,C,,0,0,0,9/23/22 0:00,D,29,0,0,,,
C2106A3,C2106A3K,FW,9021006010,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AC21,1,NORMAL,,Y,6,A,,0,0,0,4/3/23 0:00,C,21,0,0,,,
F5716D2,F5716D2E,FW,18057016040,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF57,1,NORMAL,,Y,16,D,,0,0,0,1/24/23 0:00,F,57,0,0,,,
F6404C4,F6404C4D,FW,18064004030,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AF64,1,NORMAL,,Y,4,C,,0,0,0,9/13/22 0:00,F,64,0,0,,,
C0106B1,C0106B1E,FW,9001006020,A35,LOW-SEASON,,,RELEAS,Y,Y,ALLOC,AC01,1,NORMAL,,Y,6,B,,0,0,0,1/27/23 0:00,C,1,0,0,,,
F5731D2,F5731D2D,FW,18057031040,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF57,1,NORMAL,,Y,31,D,,0,0,0,2/3/23 0:00,F,57,0,0,,,
F5834F2,F5834F2D,FW,18058034060,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,,Y,34,F,,0,0,0,3/23/22 0:00,F,58,0,0,,,
F5925F2,F5925F2K,FW,18059025060,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF59,1,NORMAL,,Y,25,F,,0,0,0,7/21/22 0:00,F,59,0,0,,,
F5640D2,F5640D2G,FW,18056040040,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF56,1,NORMAL,,Y,40,D,,0,0,0,3/14/23 0:00,F,56,0,0,,,
E4304B2,E4304B2E,FW,15043004020,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AE43,1,NORMAL,N,Y,4,B,,0,0,0,11/2/22 0:00,E,43,0,0,,,
I3609A1,I3609A1C,FW,27036009010,A01,TIERACK,,,RELEAS,Y,Y,ALLOC,AI36,1,NORMAL,N,Y,9,A,,0,0,0,12/7/22 0:00,I,36,0,0,,,
I3710A1,I3710A1J,FW,27037010010,A91,TIERACK,,,RELEAS,Y,Y,ALLOC,AI37,1,NORMAL,N,Y,10,A,,0,0,0,8/18/22 0:00,I,37,0,0,,,
F5809B2,F5809B2K,FW,18058009020,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF58,1,NORMAL,,Y,9,B,,0,0,0,9/13/22 0:00,F,58,0,0,,,
F5713B2,F5713B2D,FW,18057013020,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AF57,1,NORMAL,,Y,13,B,,0,0,0,1/31/23 0:00,F,57,0,0,,,
E5616E3,E5616E3F,FW,15056016050,A02,A-BIN,,,RELEAS,Y,Y,ALLOC,AE56,1,NORMAL,N,N,16,E,,0,0,0,2/22/23 0:00,E,56,0,0,,,
C3204F2,C3204F2J,FW,9032004060,A10,A-BIN,,,RELEAS,Y,Y,ALLOC,AC32,1,NORMAL,,Y,4,F,,0,0,0,2/26/23 0:00,C,32,0,0,,,
Q0406A1,Q0406A1J,FW,51004006010,A06,A-BIN,,,RELEAS,Y,Y,ALLOC,AQ04,1,NORMAL,N,N,6,A,,0,0,0,2/17/22 0:00,Q,4,0,0,,,
Q0410C1,Q0410C1J,FW,51004010030,A06,A-BIN,,,RELEAS,Y,Y,ALLOC,AQ04,1,NORMAL,N,N,10,C,,0,0,0,2/17/22 0:00,Q,4,0,0,,,
G1502D1,G1502D1C,FW,21015002040,A02,A-BIN,,,RELEAS,Y,Y,ALLOC,AG15,1,NORMAL,N,N,2,D,,0,0,0,3/27/23 0:00,G,15,0,0,,,
Z2610A1,Z2610A1B,FW,78026010010,A91,TOWELS,TIERACK,,RELEAS,Y,Y,ALLOC,Z26,1,NORMAL,N,Y,10,A,,0,0,0,12/14/22 0:00,Z,26,0,0,,,
K4430C4,K4430C4K,FW,33044030030,A17,BIGSHOE,,,RELEAS,Y,Y,ALLOC,AK44,1,NORMAL,N,Y,30,C,,0,0,0,8/10/22 0:00,K,44,0,0,,,
A4007F6,A4007F6K,FW,3040007060,A06,A-BIN,,,RELEAS,Y,Y,ALLOC,AA40,1,NORMAL,,Y,7,F,,0,0,0,10/23/22 0:00,A,40,0,0,,,
R1371D1,R1371D1J,FW,54013071040,A02,A-BIN,,,RELEAS,Y,Y,ALLOC,AR13,1,NORMAL,N,Y,71,D,,0,0,0,2/28/23 0:00,R,13,0,0,,,
P0809G2,P0809G2H,FW,48008009070,A07,A-BIN,,,RELEAS,Y,Y,ALLOC,AP08,1,NORMAL,N,Y,9,G,,0,0,0,1/27/23 0:00,P,8,0,0,,,
D5335F1,D5335F1J,FW,12053035060,A06,A-BIN,,,RELEAS,Y,Y,ALLOC,AD53,1,NORMAL,N,Y,35,F,,0,0,0,12/1/22 0:00,D,53,0,0,,,
D5411F1,D5411F1H,FW,12054011060,A06,A-BIN,,,RELEAS,Y,Y,ALLOC,AD54,1,NORMAL,N,Y,11,F,,0,0,0,10/25/22 0:00,D,54,0,0,,,
C6309C2,C6309C2F,FW,9063009030,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,9,C,,0,0,0,2/22/23 0:00,C,63,0,0,,,
C6312A2,C6312A2B,FW,9063012010,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,12,A,,0,0,0,10/4/22 0:00,C,63,0,0,,,
C6315B2,C6315B2D,FW,9063015020,A09,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,15,B,,0,0,0,2/2/23 0:00,C,63,0,0,,,
C6303D2,C6303D2H,FW,9063003040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,3,D,,0,0,0,9/26/22 0:00,C,63,0,0,,,
C6303D3,C6303D3F,FW,9063003040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,3,D,,0,0,0,9/26/22 0:00,C,63,0,0,,,
C6303E2,C6303E2G,FW,9063003050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,3,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6303E3,C6303E3E,FW,9063003050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,3,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6303F2,C6303F2F,FW,9063003060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,3,F,,0,0,0,3/3/22 0:00,C,63,0,0,,,
C6305D2,C6305D2C,FW,9063005040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,5,D,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6310E2,C6310E2B,FW,9063010050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,10,E,,0,0,0,9/26/22 0:00,C,63,0,0,,,
C6312D3,C6312D3G,FW,9063012040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,12,D,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6312E3,C6312E3F,FW,9063012050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,12,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6312F3,C6312F3E,FW,9063012060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,12,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6313D2,C6313D2G,FW,9063013040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,13,D,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6313E2,C6313E2F,FW,9063013050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,13,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6313F2,C6313F2E,FW,9063013060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,13,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6314E2,C6314E2D,FW,9063014050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,14,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6314F2,C6314F2C,FW,9063014060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,14,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6315F2,C6315F2K,FW,9063015060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,15,F,,0,0,0,3/3/22 0:00,C,63,0,0,,,
C6316E2,C6316E2J,FW,9063016050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,16,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6316E3,C6316E3G,FW,9063016050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,16,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6316F3,C6316F3F,FW,9063016060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,16,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6317D3,C6317D3F,FW,9063017040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,17,D,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6317F2,C6317F2F,FW,9063017060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,17,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6319E2,C6319E2C,FW,9063019050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,19,E,,0,0,0,3/1/22 0:00,C,63,0,0,,,
C6320D2,C6320D2B,FW,9063020040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,20,D,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6320F2,C6320F2K,FW,9063020060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,20,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6321D2,C6321D2K,FW,9063021040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,21,D,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6321E2,C6321E2J,FW,9063021050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,21,E,,0,0,0,3/2/22 0:00,C,63,0,0,,,
C6321F2,C6321F2H,FW,9063021060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,21,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6322E2,C6322E2G,FW,9063022050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,22,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6322F2,C6322F2F,FW,9063022060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,22,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6323F2,C6323F2D,FW,9063023060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,23,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6324D2,C6324D2D,FW,9063024040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,24,D,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6324E2,C6324E2C,FW,9063024050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,24,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6324F2,C6324F2B,FW,9063024060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,24,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6325D2,C6325D2A,FW,9063025040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,25,D,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6325E2,C6325E2K,FW,9063025050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,25,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6326D2,C6326D2J,FW,9063026040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,26,D,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6326E2,C6326E2H,FW,9063026050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,26,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6326F2,C6326F2G,FW,9063026060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,26,F,,0,0,0,3/3/22 0:00,C,63,0,0,,,
C6327E2,C6327E2F,FW,9063027050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,27,E,,0,0,0,3/3/22 0:00,C,63,0,0,,,
C6327F2,C6327F2E,FW,9063027060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,27,F,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6328D2,C6328D2E,FW,9063028040,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,28,D,,0,0,0,10/4/22 0:00,C,63,0,0,,,
C6328E3,C6328E3B,FW,9063028050,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,28,E,,0,0,0,9/21/22 0:00,C,63,0,0,,,
C6329F1,C6329F1C,FW,9063029060,A05,SHOES,,,RELEAS,Y,Y,ALLOC,AC63,1,NORMAL,N,Y,29,F,,0,0,0,3/7/23 0:00,C,63,0,0,,,
G1909A3,G1909A3J,FW,21019009010,A24,A-BIN,,,RELEAS,Y,Y,ALLOC,AG19,1,NORMAL,N,Y,9,A,,0,0,0,10/26/22 0:00,G,19,0,0,,,
G3103B1,G3103B1K,FW,21031003020,A15,A-BIN,,,RELEAS,Y,Y,ALLOC,AG31,1,NORMAL,N,Y,3,B,,0,0,0,8/17/22 0:00,G,31,0,0,,,
J0236H1,J0236H1H,FW,30002036080,A18,SHOES,,,RELEAS,Y,Y,ALLOC,AJ02,1,NORMAL,N,N,36,H,,0,0,0,3/6/23 0:00,J,2,0,0,,,
J0623G3,J0623G3D,FW,30006023070,A18,SHOES,,,RELEAS,Y,Y,ALLOC,AJ06,1,NORMAL,N,Y,23,G,,0,0,0,1/6/23 0:00,J,6,0,0,,,
G1913E5,G1913E5B,FW,21019013050,A06,A-BIN,,,RELEAS,Y,Y,ALLOC,AG19,1,NORMAL,N,N,13,E,,0,0,0,3/23/23 0:00,G,19,0,0,,,